Date,Adj Close,Close,High,Low,Open,Volume
2022-08-19,20.600000,20.600000,21.270000,20.080000,20.160000,0
2022-08-22,23.799999,23.799999,24.620001,22.389999,22.410000,0
2022-08-23,24.110001,24.110001,24.209999,23.070000,24.129999,0
2022-08-24,22.820000,22.820000,24.860001,22.730000,24.370001,0
2022-08-25,21.780001,21.780001,23.129999,21.770000,22.410000,0
2022-08-26,25.559999,25.559999,25.900000,21.670000,22.070000,0
2022-08-29,26.209999,26.209999,27.670000,25.469999,26.860001,0
2022-08-30,26.209999,26.209999,27.690001,25.129999,25.750000,0
2022-08-31,25.870001,25.870001,26.620001,25.309999,25.860001,0
2022-09-01,25.559999,25.559999,27.450001,25.250000,26.879999,0
2022-09-02,25.469999,25.469999,26.280001,23.190001,25.510000,0
2022-09-06,26.910000,26.910000,27.799999,25.330000,25.459999,0
2022-09-07,24.639999,24.639999,27.150000,24.540001,26.930000,0
2022-09-08,23.610001,23.610001,25.900000,23.559999,24.700001,0
2022-09-09,22.790001,22.790001,23.570000,22.639999,23.490000,0
2022-09-12,23.870001,23.870001,24.230000,23.160000,23.580000,0
2022-09-13,27.270000,27.270000,28.150000,23.530001,23.670000,0
2022-09-14,26.160000,26.160000,27.559999,26.160000,26.730000,0
2022-09-15,26.270000,26.270000,26.930000,25.420000,26.100000,0
2022-09-16,26.299999,26.299999,28.450001,26.139999,27.469999,0
2022-09-19,25.760000,25.760000,27.950001,25.559999,27.690001,0
2022-09-20,27.160000,27.160000,27.809999,25.610001,25.650000,0
2022-09-21,27.990000,27.990000,30.180000,25.549999,28.030001,0
2022-09-22,27.350000,27.350000,28.379999,26.709999,28.160000,0
2022-09-23,29.920000,29.920000,32.310001,27.580000,27.680000,0
2022-09-26,32.259998,32.259998,32.880001,29.830000,31.740000,0
2022-09-27,32.599998,32.599998,34.139999,30.299999,31.200001,0
2022-09-28,30.180000,30.180000,34.880001,30.030001,34.500000,0
2022-09-29,31.840000,31.840000,33.459999,31.160000,31.670000,0
2022-09-30,31.620001,31.620001,33.250000,29.389999,31.610001,0
2022-10-03,30.100000,30.100000,33.060001,29.629999,33.000000,0
2022-10-04,29.070000,29.070000,29.620001,28.559999,29.520000,0
2022-10-05,28.549999,28.549999,30.110001,28.500000,29.360001,0
2022-10-06,30.520000,30.520000,30.740000,28.559999,28.600000,0
2022-10-07,31.360001,31.360001,32.020000,29.879999,30.370001,0
2022-10-10,32.450001,32.450001,33.990002,32.049999,32.930000,0
2022-10-11,33.630001,33.630001,34.430000,32.450001,33.560001,0
2022-10-12,33.570000,33.570000,34.529999,33.110001,33.540001,0
2022-10-13,31.940001,31.940001,33.869999,31.629999,33.599998,0
2022-10-14,32.020000,32.020000,32.980000,31.139999,31.889999,0
2022-10-17,31.370001,31.370001,32.590000,30.700001,32.270000,0
2022-10-18,30.500000,30.500000,31.930000,30.420000,31.100000,0
2022-10-19,30.760000,30.760000,31.900000,30.760000,30.940001,0
2022-10-20,29.980000,29.980000,31.320000,29.760000,31.299999,0
2022-10-21,29.690001,29.690001,30.440001,29.240000,30.209999,0
2022-10-24,29.850000,29.850000,30.950001,29.780001,30.650000,0
2022-10-25,28.459999,28.459999,30.000000,28.219999,29.799999,0
2022-10-26,27.280001,27.280001,28.520000,27.270000,28.440001,0
2022-10-27,27.389999,27.389999,27.670000,26.940001,27.510000,0
2022-10-28,25.750000,25.750000,27.590000,25.750000,27.430000,0
2022-10-31,25.879999,25.879999,27.070000,25.840000,26.910000,0
2022-11-01,25.809999,25.809999,26.350000,25.660000,25.959999,0
2022-11-02,25.860001,25.860001,26.620001,25.389999,26.040001,0
2022-11-03,25.299999,25.299999,26.870001,25.100000,25.980000,0
2022-11-04,24.549999,24.549999,25.709999,24.000000,25.629999,0
2022-11-07,24.350000,24.350000,25.670000,24.340000,25.670000,0
2022-11-08,25.540001,25.540001,26.160000,24.240000,24.709999,0
2022-11-09,26.090000,26.090000,26.350000,25.020000,25.340000,0
2022-11-10,23.530001,23.530001,26.590000,22.840000,26.510000,0
2022-11-11,22.520000,22.520000,23.910000,22.370001,23.889999,0
2022-11-14,23.730000,23.730000,24.330000,22.860001,23.990000,0
2022-11-15,24.540001,24.540001,26.219999,23.180000,23.770000,0
2022-11-16,24.110001,24.110001,24.719999,23.990000,24.290001,0
2022-11-17,23.930000,23.930000,25.180000,23.809999,24.049999,0
2022-11-18,23.120001,23.120001,24.120001,22.980000,24.030001,0
2022-11-21,22.360001,22.360001,24.120001,22.299999,24.049999,0
2022-11-22,21.290001,21.290001,22.709999,21.280001,22.590000,0
2022-11-23,20.350000,20.350000,21.780001,20.320000,21.490000,0
2022-11-25,20.500000,20.500000,21.110001,20.459999,20.610001,0
2022-11-28,22.209999,22.209999,22.500000,21.650000,22.090000,0
2022-11-29,21.889999,21.889999,22.570000,21.830000,22.090000,0
2022-11-30,20.580000,20.580000,22.629999,20.309999,21.700001,0
2022-12-01,19.840000,19.840000,21.059999,19.799999,20.830000,0
2022-12-02,19.059999,19.059999,20.959999,18.950001,20.420000,0
2022-12-05,20.750000,20.750000,21.290001,19.780001,20.299999,0
2022-12-06,22.170000,22.170000,22.600000,20.379999,20.690001,0
2022-12-07,22.680000,22.680000,23.010000,22.180000,22.320000,0
2022-12-08,22.290001,22.290001,23.280001,22.059999,22.809999,0
2022-12-09,22.830000,22.830000,23.209999,22.180000,22.549999,0
2022-12-12,25.000000,25.000000,25.049999,24.180000,24.400000,0
2022-12-13,22.549999,22.549999,25.840000,21.459999,25.240000,0
2022-12-14,21.139999,21.139999,23.469999,21.070000,22.830000,0
2022-12-15,22.830000,22.830000,23.670000,21.250000,21.520000,0
2022-12-16,22.620001,22.620001,23.830000,22.090000,23.260000,0
2022-12-19,22.420000,22.420000,22.860001,21.610001,22.629999,0
2022-12-20,21.480000,21.480000,23.389999,21.350000,23.170000,0
2022-12-21,20.070000,20.070000,21.290001,19.940001,21.250000,0
2022-12-22,21.969999,21.969999,24.299999,20.010000,20.080000,0
2022-12-23,20.870001,20.870001,22.639999,20.780001,22.170000,0
2022-12-27,21.650000,21.650000,22.799999,21.590000,21.670000,0
2022-12-28,22.139999,22.139999,22.260000,20.959999,21.469999,0
2022-12-29,21.440001,21.440001,22.309999,21.360001,22.250000,0
2022-12-30,21.670000,21.670000,22.400000,21.590000,21.830000,0
