Date,Adj Close,Close,High,Low,Open,Volume
2020-06-18,15.941167,20.090000,20.309999,19.525000,19.645000,36937800
2020-06-19,15.699150,19.785000,20.719999,19.764999,20.715000,53934200
2020-06-22,15.771883,19.625000,19.690001,19.209999,19.440001,38896400
2020-06-23,15.787954,19.645000,19.969999,19.584999,19.920000,29611600
2020-06-24,14.911963,18.555000,19.344999,18.430000,19.340000,64726000
2020-06-25,15.197265,18.910000,18.980000,18.285000,18.379999,48034400
2020-06-26,14.670862,18.254999,18.775000,18.170000,18.775000,67722200
2020-06-29,14.867764,18.500000,18.660000,18.219999,18.299999,38905600
2020-06-30,15.209321,18.924999,19.035000,18.160000,18.350000,41886800
2020-07-01,14.839638,18.465000,19.254999,18.440001,19.000000,49146800
2020-07-02,15.004385,18.670000,19.105000,18.629999,18.844999,41558400
2020-07-06,15.048583,18.725000,19.135000,18.490000,19.000000,45084400
2020-07-07,14.570409,18.129999,18.514999,18.100000,18.490000,41821800
2020-07-08,14.558353,18.115000,18.410000,17.965000,18.129999,41301800
2020-07-09,13.839076,17.219999,18.084999,17.200001,18.035000,61087200
2020-07-10,14.281088,17.770000,17.790001,17.120001,17.120001,50456000
2020-07-13,14.204739,17.674999,18.004999,17.540001,17.934999,74447600
2020-07-14,14.703012,18.295000,18.330000,17.504999,17.555000,68442200
2020-07-15,15.020456,18.690001,18.809999,18.415001,18.760000,51805000
2020-07-16,14.952146,18.605000,18.844999,18.330000,18.565001,37645600
2020-07-17,14.743192,18.344999,18.870001,18.264999,18.665001,35433800
2020-07-20,14.498075,18.040001,18.490000,18.025000,18.280001,40153000
2020-07-21,15.374068,19.129999,19.275000,18.325001,18.350000,72340400
2020-07-22,15.185211,18.895000,18.924999,18.620001,18.924999,39243400
2020-07-23,15.157080,18.860001,18.955000,18.620001,18.830000,42087800
2020-07-24,15.072695,18.754999,19.139999,18.684999,18.860001,39901200
2020-07-27,15.088768,18.775000,18.860001,18.495001,18.730000,36462000
2020-07-28,14.831599,18.455000,18.844999,18.405001,18.665001,35553800
2020-07-29,15.141007,18.840000,18.855000,18.379999,18.504999,34430000
2020-07-30,14.546296,18.100000,18.455000,17.940001,18.445000,65667400
2020-07-31,14.477984,18.014999,18.035000,17.650000,17.825001,49548200
2020-08-03,14.530222,18.080000,18.180000,17.860001,18.010000,42206800
2020-08-04,14.883838,18.520000,18.559999,18.004999,18.020000,45144200
2020-08-05,15.040551,18.715000,18.950001,18.545000,18.885000,61517400
2020-08-06,14.920004,18.565001,18.780001,18.495001,18.610001,38381400
2020-08-07,14.940094,18.590000,18.635000,18.184999,18.400000,36753200
2020-08-10,15.402198,19.165001,19.174999,18.684999,18.730000,52616200
2020-08-11,15.349957,19.100000,19.764999,19.010000,19.540001,53026200
2020-08-12,15.502658,19.290001,19.514999,19.084999,19.389999,51065400
2020-08-13,15.201282,18.915001,19.295000,18.870001,19.135000,31522000
2020-08-14,15.345939,19.094999,19.125000,18.695000,18.764999,26559400
2020-08-17,15.257539,18.985001,19.110001,18.879999,19.100000,28511600
2020-08-18,15.064664,18.745001,19.100000,18.690001,18.915001,28697600
2020-08-19,14.891874,18.530001,18.815001,18.469999,18.730000,29587800
2020-08-20,14.570409,18.129999,18.375000,18.125000,18.254999,38215400
2020-08-21,14.477984,18.014999,18.094999,17.844999,18.059999,34695600
2020-08-24,14.875794,18.510000,18.639999,18.014999,18.125000,49654000
2020-08-25,14.666848,18.250000,18.635000,18.160000,18.610001,40237000
2020-08-26,14.357436,17.865000,18.225000,17.840000,18.225000,36002400
2020-08-27,14.385563,17.900000,18.020000,17.680000,17.870001,44519400
2020-08-28,14.642736,18.219999,18.275000,17.879999,17.969999,29150200
2020-08-31,14.325291,17.825001,18.270000,17.825001,18.245001,37583000
2020-09-01,14.228850,17.705000,17.785000,17.485001,17.745001,36521000
2020-09-02,14.160538,17.620001,17.805000,17.510000,17.700001,47700400
2020-09-03,14.056061,17.490000,17.950001,17.385000,17.584999,78884600
2020-09-04,14.011861,17.434999,17.790001,17.219999,17.670000,68682000
2020-09-08,13.501535,16.799999,17.184999,16.610001,17.105000,98437600
2020-09-09,13.593958,16.915001,17.084999,16.855000,16.990000,49955200
2020-09-10,13.095685,16.295000,16.985001,16.264999,16.965000,74006600
2020-09-11,13.107738,16.309999,16.415001,16.174999,16.330000,50794600
2020-09-14,13.208197,16.434999,16.584999,16.240000,16.355000,38888400
2020-09-15,13.111757,16.315001,16.695000,16.264999,16.545000,51220800
2020-09-16,13.638158,16.969999,17.190001,16.320000,16.459999,71772200
2020-09-17,13.658249,16.995001,17.010000,16.535000,16.700001,44713400
2020-09-18,13.505554,16.805000,16.995001,16.635000,16.985001,52812800
2020-09-21,13.057898,15.985000,16.170000,15.715000,16.129999,61439200
2020-09-22,12.923114,15.820000,16.250000,15.790000,15.995000,44697400
2020-09-23,12.339040,15.105000,15.940000,15.085000,15.880000,52969200
2020-09-24,12.334957,15.100000,15.375000,14.770000,15.050000,70487600
2020-09-25,12.326789,15.090000,15.205000,14.850000,14.945000,55116800
2020-09-28,12.616781,15.445000,15.615000,15.345000,15.365000,52752000
2020-09-29,12.269608,15.020000,15.435000,14.870000,15.400000,47601800
2020-09-30,12.232847,14.975000,15.290000,14.905000,15.115000,49149000
2020-10-01,11.857082,14.515000,14.875000,14.425000,14.810000,56730400
2020-10-02,11.971444,14.655000,14.780000,14.100000,14.125000,57410400
2020-10-05,12.330873,15.095000,15.105000,14.750000,14.785000,63144400
2020-10-06,12.147075,14.870000,15.400000,14.830000,15.315000,62223200
2020-10-07,12.318619,15.080000,15.120000,14.785000,14.955000,42086000
2020-10-08,12.780158,15.645000,15.655000,15.135000,15.205000,61126200
2020-10-09,12.575941,15.395000,15.825000,15.370000,15.785000,51035800
2020-10-12,12.608613,15.435000,15.490000,15.185000,15.345000,33369200
2020-10-13,12.412560,15.195000,15.525000,15.150000,15.435000,50767600
2020-10-14,12.465659,15.260000,15.615000,15.200000,15.230000,54488000
2020-10-15,12.616781,15.445000,15.450000,14.865000,15.000000,40707800
2020-10-16,12.330873,15.095000,15.435000,15.070000,15.415000,37423000
2020-10-19,12.069468,14.775000,15.225000,14.760000,15.150000,50372000
2020-10-20,12.212424,14.950000,15.080000,14.760000,14.860000,45980600
2020-10-21,11.979610,14.665000,14.950000,14.660000,14.865000,49315200
2020-10-22,12.473826,15.270000,15.290000,14.595000,14.690000,65648400
2020-10-23,12.412560,15.195000,15.440000,15.005000,15.350000,49975400
2020-10-26,11.967360,14.650000,14.955000,14.505000,14.935000,60802000
2020-10-27,11.812152,14.460000,14.640000,14.425000,14.635000,43193600
2020-10-28,11.317936,13.855000,14.195000,13.775000,14.105000,81098200
2020-10-29,11.665112,14.280000,14.325000,13.490000,13.675000,74504200
2020-10-30,11.730462,14.360000,14.370000,14.015000,14.180000,75799400
2020-11-02,12.130734,14.850000,15.045000,14.285000,14.555000,83786200
2020-11-03,12.061303,14.765000,15.110000,14.630000,15.100000,69755000
2020-11-04,12.077637,14.785000,15.140000,14.385000,14.785000,87227400
2020-11-05,12.077637,14.785000,15.080000,14.755000,14.805000,63591600
2020-11-06,11.816236,14.465000,15.005000,14.405000,14.785000,66446400
2020-11-09,13.503102,16.530001,16.895000,16.150000,16.200001,198713400
2020-11-10,13.940137,17.065001,17.065001,16.490000,16.840000,146676200
2020-11-11,13.797180,16.889999,17.285000,16.730000,17.250000,93085000
2020-11-12,13.351977,16.344999,16.830000,16.170000,16.594999,77169600
2020-11-13,13.838027,16.940001,17.025000,16.450001,16.469999,78865400
2020-11-16,14.748851,18.055000,18.094999,17.445000,17.660000,95865400
2020-11-17,14.899975,18.240000,18.250000,17.584999,17.820000,78020200
2020-11-18,14.467027,17.709999,18.465000,17.709999,18.395000,82000400
2020-11-19,14.703923,18.000000,18.035000,17.405001,17.584999,65872400
2020-11-20,14.626322,17.905001,18.035000,17.780001,17.955000,39506400
2020-11-23,15.659679,19.170000,19.195000,18.165001,18.184999,76324600
2020-11-24,16.464310,20.155001,20.209999,19.639999,19.815001,106932000
