Date,Adj Close,Close,High,Low,Open,Volume
2020-04-23,163.339996,163.339996,163.600006,161.839996,162.389999,14928500
2020-04-24,162.639999,162.639999,163.309998,160.889999,163.130005,11199300
2020-04-27,161.559998,161.559998,162.000000,160.410004,161.880005,9033500
2020-04-28,160.839996,160.839996,160.979996,159.160004,160.889999,10383000
2020-04-29,161.729996,161.729996,161.850006,159.759995,160.100006,12232300
2020-04-30,158.800003,158.800003,160.820007,158.130005,160.220001,13633500
2020-05-01,159.779999,159.779999,160.449997,157.800003,158.000000,10914300
2020-05-04,160.339996,160.339996,160.949997,159.910004,160.330002,7986200
2020-05-05,161.020004,161.020004,161.100006,159.330002,160.160004,10563100
2020-05-06,158.949997,158.949997,159.809998,158.100006,158.990005,13352000
2020-05-07,161.389999,161.389999,161.960007,159.360001,159.500000,13691700
2020-05-08,160.419998,160.419998,162.000000,160.000000,161.080002,12240900
2020-05-11,159.419998,159.419998,160.710007,158.889999,160.339996,11209800
2020-05-12,160.039993,160.039993,160.949997,159.720001,160.300003,10406000
2020-05-13,161.580002,161.580002,161.619995,160.539993,160.940002,10950400
2020-05-14,163.009995,163.009995,163.339996,161.509995,161.529999,17084400
2020-05-15,163.929993,163.929993,164.800003,163.080002,164.020004,13918800
2020-05-18,162.690002,162.690002,164.500000,162.410004,164.330002,14133800
2020-05-19,164.259995,164.259995,164.429993,163.039993,163.600006,8535800
2020-05-20,164.649994,164.649994,164.960007,163.889999,164.539993,10666100
2020-05-21,162.250000,162.250000,163.580002,161.369995,163.460007,11791000
2020-05-22,163.210007,163.210007,163.470001,162.740005,162.880005,8540900
2020-05-26,160.889999,160.889999,162.580002,160.690002,162.580002,13972000
2020-05-27,161.179993,161.179993,161.339996,159.199997,159.419998,13063500
2020-05-28,161.720001,161.720001,162.460007,160.899994,162.119995,9758500
2020-05-29,162.910004,162.910004,163.399994,162.320007,162.580002,12581800
2020-06-01,163.660004,163.660004,163.740005,162.389999,162.919998,8140200
2020-06-02,162.600006,162.600006,164.080002,161.860001,163.889999,10388900
2020-06-03,159.600006,159.600006,160.899994,158.820007,160.339996,17000500
2020-06-04,161.279999,161.279999,161.869995,159.839996,161.139999,10094000
2020-06-05,158.009995,158.009995,158.720001,157.039993,158.720001,16021200
2020-06-08,159.720001,159.720001,159.860001,158.470001,158.899994,9244400
2020-06-09,161.259995,161.259995,161.779999,160.869995,161.100006,9045600
2020-06-10,163.570007,163.570007,163.630005,160.520004,162.100006,13009300
2020-06-11,162.389999,162.389999,164.059998,161.970001,163.350006,11673900
2020-06-12,162.619995,162.619995,163.880005,162.559998,163.410004,6895400
2020-06-15,162.330002,162.330002,162.559998,160.160004,160.520004,8532500
2020-06-16,162.250000,162.250000,162.690002,161.360001,161.850006,7964000
2020-06-17,162.559998,162.559998,162.619995,161.770004,162.000000,4758200
2020-06-18,162.240005,162.240005,162.320007,161.440002,162.199997,5397600
2020-06-19,164.029999,164.029999,164.089996,162.779999,162.869995,12187400
