Date,Adj Close,Close,High,Low,Open,Volume
2025-06-17,311.940002,311.940002,313.000000,310.119995,312.660004,8234100
2025-06-18,310.260010,310.260010,312.980011,309.859985,312.890015,9370800
2025-06-20,310.130005,310.130005,310.890015,309.250000,309.329987,8794700
2025-06-23,311.079987,311.079987,312.670013,310.309998,310.339996,12687900
2025-06-24,306.190002,306.190002,306.339996,303.540009,305.070007,12035200
2025-06-25,307.119995,307.119995,307.359985,305.119995,305.309998,6733200
2025-06-26,306.779999,306.779999,307.279999,304.859985,305.769989,6787500
2025-06-27,301.220001,301.220001,302.359985,299.890015,300.029999,13301300
2025-06-30,304.829987,304.829987,304.920013,301.950012,302.390015,8192100
2025-07-01,307.549988,307.549988,309.000000,307.359985,308.559998,9335600
2025-07-02,309.250000,309.250000,309.399994,306.959991,308.040009,8316400
2025-07-03,307.140015,307.140015,307.570007,306.149994,307.049988,5275800
2025-07-07,307.369995,307.369995,307.709991,304.529999,305.070007,7351600
2025-07-08,304.160004,304.160004,306.450012,302.769989,306.299988,11840500
2025-07-09,305.519989,305.519989,305.540009,303.230011,303.579987,10644100
2025-07-10,306.200012,306.200012,306.510010,304.820007,306.109985,7053700
2025-07-11,309.140015,309.140015,310.279999,308.519989,308.859985,9187300
2025-07-14,308.010010,308.010010,309.380005,307.730011,309.070007,5772900
2025-07-15,306.730011,306.730011,308.739990,305.790009,307.730011,8149000
2025-07-16,308.260010,308.260010,311.089996,305.730011,307.109985,17693100
2025-07-17,307.589996,307.589996,307.670013,305.119995,305.500000,6642300
2025-07-18,308.390015,308.390015,309.369995,308.320007,309.239990,5574300
2025-07-21,313.130005,313.130005,313.309998,311.609985,311.880005,10995800
2025-07-22,316.100006,316.100006,316.239990,313.619995,314.480011,13691800
2025-07-23,312.179993,312.179993,314.959991,311.420013,314.000000,10547500
2025-07-24,310.269989,310.269989,310.989990,309.059998,309.290009,7698800
2025-07-25,307.399994,307.399994,308.309998,306.200012,307.820007,9376400
2025-07-28,305.410004,305.410004,306.579987,304.049988,306.440002,9275400
2025-07-29,306.250000,306.250000,307.029999,304.989990,305.799988,5741100
2025-07-30,300.959991,300.959991,304.649994,300.959991,304.420013,13459600
2025-07-31,302.959991,302.959991,304.609985,302.859985,304.589996,8981000
2025-08-01,309.109985,309.109985,309.549988,307.450012,308.609985,12843400
2025-08-04,310.910004,310.910004,311.739990,310.369995,310.799988,7639000
2025-08-05,311.160004,311.160004,312.239990,310.220001,310.369995,6997700
2025-08-06,310.500000,310.500000,311.239990,309.839996,310.320007,7418200
2025-08-07,313.119995,313.119995,313.140015,310.700012,311.720001,10891500
2025-08-08,313.049988,313.049988,313.529999,311.000000,312.350006,19886800
2025-08-11,308.549988,308.549988,309.660004,307.630005,308.619995,10326700
2025-08-12,308.269989,308.269989,309.309998,306.709991,308.220001,9697400
2025-08-13,309.209991,309.209991,310.390015,308.450012,309.100006,4718600
2025-08-14,307.250000,307.250000,308.339996,306.519989,307.929993,5817700
2025-08-15,307.429993,307.429993,308.000000,306.869995,307.339996,5990100
2025-08-18,306.950012,306.950012,307.890015,306.630005,307.790009,6150100
2025-08-19,305.269989,305.269989,307.480011,305.190002,306.760010,5029900
2025-08-20,308.359985,308.359985,308.470001,307.399994,307.540009,6515400
2025-08-21,307.290009,307.290009,308.149994,307.029999,307.859985,4809000
2025-08-22,310.579987,310.579987,311.019989,306.429993,306.519989,8526500
2025-08-25,309.829987,309.829987,310.839996,309.670013,309.670013,4044400
2025-08-26,312.079987,312.079987,312.209991,310.309998,310.619995,11698500
2025-08-27,312.709991,312.709991,312.910004,310.769989,311.390015,4320100
2025-08-28,315.029999,315.029999,315.079987,313.070007,313.320007,9610200
2025-08-29,318.070007,318.070007,318.089996,314.640015,314.720001,15642600
2025-09-02,325.589996,325.589996,325.920013,320.239990,320.820007,21247500
2025-09-03,328.140015,328.140015,329.450012,326.730011,327.760010,16062200
2025-09-04,326.690002,326.690002,327.559998,325.350006,327.029999,11703100
2025-09-05,331.049988,331.049988,331.440002,328.929993,329.529999,16065200
2025-09-08,334.820007,334.820007,335.670013,333.230011,333.660004,18617300
2025-09-09,334.059998,334.059998,338.309998,333.850006,337.029999,21641900
2025-09-10,335.260010,335.260010,336.500000,326.190002,335.730011,11945700
2025-09-11,334.760010,334.760010,335.160004,332.970001,333.369995,9082600
2025-09-12,335.420013,335.420013,336.390015,335.230011,335.880005,9619700
2025-09-15,338.910004,338.910004,339.279999,336.230011,336.309998,10569900
2025-09-16,339.589996,339.589996,340.880005,338.619995,340.089996,12161500
2025-09-17,336.970001,336.970001,341.239990,335.519989,338.529999,16535300
2025-09-18,335.619995,335.619995,336.320007,333.809998,336.220001,14913300
2025-09-19,339.179993,339.179993,339.230011,336.309998,336.510010,14982600
2025-09-22,345.049988,345.049988,345.070007,341.839996,342.750000,12386400
2025-09-23,346.459991,346.459991,348.750000,345.320007,348.230011,18384000
2025-09-24,343.320007,343.320007,346.829987,342.140015,346.700012,12709100
2025-09-25,344.750000,344.750000,345.829987,342.470001,344.390015,12639600
2025-09-26,346.739990,346.739990,348.250000,345.309998,345.829987,11698200
2025-09-29,352.459991,352.459991,352.829987,351.279999,351.790009,15719600
2025-09-30,355.470001,355.470001,355.570007,350.869995,351.130005,13312400
2025-10-01,356.029999,356.029999,356.970001,354.790009,356.170013,15573600
2025-10-02,354.790009,354.790009,358.670013,351.399994,358.260010,16162100
2025-10-03,357.640015,357.640015,358.140015,355.799988,357.119995,14464000
2025-10-06,364.380005,364.380005,365.299988,361.369995,362.160004,17093700
2025-10-07,366.260010,366.260010,367.269989,364.549988,366.510010,16836800
2025-10-08,372.299988,372.299988,373.570007,370.500000,371.649994,28052300
2025-10-09,365.429993,365.429993,373.220001,362.829987,373.140015,33674800
2025-10-10,369.119995,369.119995,370.309998,365.440002,367.540009,24192800
2025-10-13,378.089996,378.089996,378.859985,375.579987,376.500000,18514400
2025-10-14,380.790009,380.790009,382.380005,377.899994,378.209991,18409600
2025-10-15,387.390015,387.390015,387.760010,384.589996,385.929993,20598300
2025-10-16,396.450012,396.450012,396.869995,390.399994,391.149994,33621400
2025-10-17,388.989990,388.989990,397.279999,385.220001,397.140015,62025000
2025-10-20,403.149994,403.149994,403.299988,394.200012,397.450012,34523000
2025-10-21,377.239990,377.239990,388.890015,375.649994,386.540009,54101400
2025-10-22,377.279999,377.279999,378.470001,368.929993,372.750000,30524100
2025-10-23,378.790009,378.790009,382.250000,378.649994,381.459991,13695500
2025-10-24,377.519989,377.519989,380.769989,376.809998,378.510010,13263800
2025-10-27,367.010010,367.010010,371.589996,365.339996,371.130005,23657600
2025-10-28,364.380005,364.380005,365.299988,360.119995,361.809998,19257600
2025-10-29,363.000000,363.000000,370.079987,361.359985,369.649994,18891800
2025-10-30,370.130005,370.130005,370.359985,364.500000,365.089996,14812800
2025-10-31,368.119995,368.119995,370.660004,365.500000,370.470001,11077900
2025-11-03,368.779999,368.779999,370.839996,367.540009,368.910004,7254300
2025-11-04,362.320007,362.320007,365.739990,361.390015,363.480011,11540100
2025-11-05,366.510010,366.510010,367.100006,364.649994,366.390015,8357300
2025-11-06,366.070007,366.070007,368.179993,364.700012,367.160004,6891100
2025-11-07,368.309998,368.309998,370.420013,366.420013,367.940002,11060400
2025-11-10,378.380005,378.380005,378.660004,374.779999,375.929993,13456200
2025-11-11,379.869995,379.869995,380.399994,376.869995,379.980011,10753200
2025-11-12,385.989990,385.989990,387.459991,379.440002,380.070007,16203700
2025-11-13,382.869995,382.869995,388.179993,381.209991,387.290009,15867900
2025-11-14,375.959991,375.959991,378.200012,370.890015,372.869995,15198000
2025-11-17,371.649994,371.649994,375.459991,368.519989,374.040009,13295200
2025-11-18,374.350006,374.350006,375.540009,371.619995,374.829987,7818800
2025-11-19,374.959991,374.959991,380.170013,373.029999,377.779999,10980400
2025-11-20,374.850006,374.850006,377.690002,371.850006,375.290009,10506500
2025-11-21,374.269989,374.269989,377.230011,372.940002,374.029999,13194600
2025-11-24,380.200012,380.200012,380.279999,374.190002,374.880005,10085300
2025-11-25,380.079987,380.079987,382.519989,378.059998,380.260010,10462800
2025-11-26,383.119995,383.119995,383.779999,380.459991,381.059998,9184100
2025-11-28,387.880005,387.880005,388.000000,384.989990,385.980011,7175400
2025-12-01,389.750000,389.750000,390.700012,388.059998,390.609985,11177100
2025-12-02,387.239990,387.239990,388.980011,382.910004,388.869995,8103900
2025-12-03,386.880005,386.880005,390.130005,385.829987,388.459991,7886800
2025-12-04,387.130005,387.130005,388.000000,385.399994,386.920013,6754400
2025-12-05,386.440002,386.440002,391.739990,386.179993,389.119995,9449800
2025-12-08,385.420013,385.420013,387.239990,384.010010,387.019989,6822100
2025-12-09,387.399994,387.399994,388.209991,385.269989,385.619995,6358700
2025-12-10,389.049988,389.049988,389.760010,384.500000,385.950012,9120500
2025-12-11,393.239990,393.239990,394.089996,388.500000,389.019989,11240600
2025-12-12,395.440002,395.440002,400.390015,391.470001,399.160004,16792100
2025-12-15,395.799988,395.799988,398.709991,394.070007,397.760010,11345000
2025-12-16,395.890015,395.890015,398.709991,394.589996,397.750000,9201600
2025-12-17,399.290009,399.290009,399.980011,397.250000,398.079987,10456900
2025-12-18,398.570007,398.570007,402.209991,396.049988,398.279999,11837600
2025-12-19,399.019989,399.019989,400.630005,397.170013,397.920013,9894800
2025-12-22,408.230011,408.230011,408.519989,405.720001,406.980011,14202100
2025-12-23,413.640015,413.640015,413.760010,407.100006,410.299988,13193300
2025-12-24,411.929993,411.929993,412.630005,408.829987,412.250000,6718400
2025-12-26,416.739990,416.739990,418.450012,414.750000,416.480011,10476200
2025-12-29,398.600006,398.600006,403.760010,395.329987,403.660004,20679200
2025-12-30,398.890015,398.890015,403.799988,398.559998,403.600006,10179000
2025-12-31,396.309998,396.309998,400.130005,395.589996,398.600006,10194700
