Date,Adj Close,Close,High,Low,Open,Volume
2021-01-04,182.330002,182.330002,182.399994,180.960007,181.970001,14331400
2021-01-05,182.869995,182.869995,183.210007,181.820007,182.869995,12718800
2021-01-06,179.899994,179.899994,181.580002,178.240005,181.490005,18453500
2021-01-07,179.479996,179.479996,179.919998,178.839996,179.690002,7110200
2021-01-08,173.339996,173.339996,176.990005,171.479996,176.830002,24399900
2021-01-11,173.000000,173.000000,173.679993,172.029999,172.139999,8571400
2021-01-12,174.119995,174.119995,174.179993,172.320007,173.130005,9798500
2021-01-13,173.369995,173.369995,174.460007,173.050003,173.679993,14110300
2021-01-14,173.279999,173.279999,174.220001,172.660004,173.440002,13522700
2021-01-15,171.130005,171.130005,173.070007,170.979996,172.839996,16172500
2021-01-19,172.580002,172.580002,172.850006,171.919998,172.710007,7485700
2021-01-20,175.389999,175.389999,175.470001,173.820007,174.369995,9456000
2021-01-21,175.279999,175.279999,175.509995,174.509995,175.110001,7246800
2021-01-22,173.899994,173.899994,174.289993,172.350006,172.889999,7269600
2021-01-25,174.050003,174.050003,174.960007,173.190002,174.820007,5936800
2021-01-26,173.619995,173.619995,174.259995,173.419998,173.979996,4685600
2021-01-27,172.520004,172.520004,173.520004,171.660004,172.929993,9036500
2021-01-28,172.679993,172.679993,174.729996,172.039993,174.279999,9392400
2021-01-29,172.610001,172.610001,175.160004,172.610001,174.869995,11252800
2021-02-01,174.229996,174.229996,175.259995,174.059998,175.020004,9105500
2021-02-02,172.110001,172.110001,172.529999,171.509995,172.490005,7221700
2021-02-03,171.850006,171.850006,172.589996,171.500000,172.360001,4658100
2021-02-04,168.149994,168.149994,168.399994,167.339996,168.289993,13736600
2021-02-05,169.809998,169.809998,170.179993,168.669998,168.990005,6538500
2021-02-08,171.520004,171.520004,172.399994,171.490005,171.979996,6887500
2021-02-09,172.080002,172.080002,173.029999,171.750000,172.570007,5131800
2021-02-10,172.710007,172.710007,173.220001,172.009995,173.149994,6112800
2021-02-11,171.210007,171.210007,172.869995,170.710007,172.699997,5994500
2021-02-12,170.690002,170.690002,171.649994,169.880005,170.289993,6018900
2021-02-16,168.240005,168.240005,170.070007,167.729996,168.139999,14761100
2021-02-17,166.330002,166.330002,167.339996,165.850006,166.919998,11400700
2021-02-18,166.320007,166.320007,167.300003,165.729996,166.979996,7498200
2021-02-19,167.009995,167.009995,167.940002,166.600006,166.759995,8273500
