Date,Adj Close,Close,High,Low,Open,Volume
2022-01-03,124.880096,144.300003,146.940002,144.279999,146.410004,33860400
2022-01-04,124.360825,143.699997,144.130005,142.740005,143.610001,21996400
2022-01-05,123.685844,142.919998,144.160004,142.710007,144.139999,20911700
2022-01-06,124.006027,143.289993,143.440002,142.289993,142.589996,18996400
2022-01-07,123.114616,142.259995,143.240005,141.559998,143.130005,18756800
2022-01-10,123.417580,142.610001,142.809998,141.360001,141.649994,13775800
2022-01-11,124.239708,143.559998,143.630005,142.699997,142.880005,24388700
2022-01-12,123.763748,143.009995,144.009995,143.000000,143.899994,14440600
2022-01-13,124.862816,144.279999,144.419998,143.029999,143.389999,15166000
2022-01-14,122.976151,142.100006,143.460007,141.789993,143.419998,22997500
2022-01-18,121.245323,140.100006,141.309998,140.020004,140.960007,21171700
2022-01-19,122.084816,141.070007,141.710007,140.309998,140.529999,17930500
2022-01-20,122.837677,141.940002,141.990005,141.089996,141.369995,13959000
2022-01-21,124.300232,143.630005,144.100006,142.669998,143.399994,28916600
2022-01-24,123.279053,142.449997,144.369995,142.429993,144.300003,25001600
2022-01-25,123.080025,142.220001,143.710007,141.800003,143.110001,15599000
2022-01-26,121.591484,140.500000,142.570007,140.490005,142.259995,23655500
2022-01-27,123.824318,143.080002,143.369995,142.330002,142.410004,21501800
2022-01-28,123.867561,143.130005,143.460007,141.850006,142.089996,12826500
2022-01-31,123.227119,142.389999,142.949997,141.960007,142.179993,13998400
2022-02-01,122.818108,141.720001,142.360001,141.059998,142.279999,20806100
2022-02-02,123.234062,142.199997,143.570007,141.929993,141.949997,18404600
2022-02-03,122.272163,141.089996,141.479996,140.179993,140.440002,17234100
2022-02-04,120.469513,139.009995,140.139999,138.779999,139.850006,23609800
2022-02-07,120.547569,139.100006,139.309998,138.550003,138.910004,12962400
2022-02-08,119.741554,138.169998,138.580002,137.820007,138.210007,16269200
2022-02-09,119.966934,138.429993,139.369995,138.190002,138.720001,14349100
2022-02-10,118.060303,136.229996,137.830002,135.839996,137.660004,30896200
2022-02-11,119.810921,138.250000,138.509995,135.360001,136.869995,43210300
2022-02-14,118.320335,136.529999,137.740005,135.970001,137.130005,23157400
2022-02-15,116.977036,134.979996,135.839996,134.940002,135.600006,18198500
2022-02-16,117.670364,135.779999,136.070007,134.509995,135.949997,16473700
2022-02-17,118.545609,136.789993,137.570007,135.899994,136.449997,24508200
2022-02-18,119.793571,138.229996,138.369995,137.160004,137.520004,17522600
2022-02-22,120.105576,138.589996,138.669998,137.470001,137.690002,19534000
2022-02-23,118.450287,136.679993,137.850006,136.570007,137.679993,17757800
2022-02-24,118.528290,136.770004,139.369995,136.250000,139.100006,28150400
2022-02-25,118.614990,136.869995,137.309998,136.179993,136.860001,15025400
2022-02-28,121.214874,139.869995,140.039993,138.320007,138.429993,25817700
2022-03-01,122.616295,141.300003,142.330002,140.000000,140.360001,35664400
2022-03-02,118.424950,136.470001,140.419998,136.410004,139.839996,30397400
2022-03-03,119.631157,137.860001,138.699997,137.020004,137.490005,20649100
2022-03-04,121.696472,140.240005,140.820007,139.309998,140.360001,25853100
2022-03-07,120.767921,139.169998,140.639999,138.770004,139.119995,23710900
2022-03-08,119.553070,137.770004,138.250000,137.250000,137.509995,28331300
2022-03-09,118.381538,136.419998,137.339996,136.130005,137.070007,18819200
2022-03-10,116.680717,134.460007,135.169998,133.720001,134.830002,26868900
2022-03-11,117.071243,134.910004,135.449997,134.210007,134.330002,15583800
2022-03-14,114.337753,131.759995,132.889999,131.720001,132.699997,24385000
2022-03-15,114.138153,131.529999,133.149994,131.190002,132.860001,17518800
2022-03-16,115.257599,132.820007,133.130005,130.320007,131.830002,25857700
2022-03-17,114.398491,131.830002,133.339996,131.070007,132.820007,19330600
2022-03-18,115.795631,133.440002,133.539993,132.570007,132.570007,55891700
