Date,Adj Close,Close,High,Low,Open,Volume
2022-02-18,410.746582,434.230011,438.660004,431.820007,437.329987,132642900
2022-02-22,406.338531,429.570007,435.500000,425.859985,431.890015,124391800
2022-02-23,399.130737,421.950012,433.260010,421.350006,432.660004,132578000
2022-02-24,405.137238,428.299988,428.760010,410.640015,411.019989,213942900
2022-02-25,414.076202,437.750000,437.839996,427.859985,429.609985,121804500
2022-02-28,413.016785,436.630005,438.200012,430.700012,432.029999,145615000
2022-03-01,406.726379,429.980011,437.170013,427.109985,435.040009,137785900
2022-03-02,414.208679,437.890015,439.720001,431.570007,432.369995,117726500
2022-03-03,412.146545,435.709991,441.109985,433.799988,440.470001,105501700
2022-03-04,408.798035,432.170013,433.369995,427.880005,431.750000,113978200
2022-03-07,396.746979,419.429993,432.299988,419.359985,431.549988,137896600
2022-03-08,393.738953,416.250000,427.209991,415.119995,419.619995,164772700
2022-03-09,404.295471,427.410004,429.510010,422.820007,425.140015,116990800
2022-03-10,402.469818,425.480011,426.429993,420.440002,422.519989,93972700
2022-03-11,397.352325,420.070007,428.769989,419.529999,428.119995,95636300
2022-03-14,394.448395,417.000000,424.549988,415.790009,420.890015,95729200
2022-03-15,403.122528,426.170013,426.839996,418.420013,419.769989,106219100
2022-03-16,412.061371,435.619995,435.679993,424.799988,429.890015,144954800
2022-03-17,417.216675,441.070007,441.070007,433.190002,433.589996,102676900
2022-03-18,421.786346,444.519989,444.859985,437.220001,438.000000,106345500
2022-03-21,421.663025,444.390015,446.459991,440.679993,444.339996,88349800
2022-03-22,426.597107,449.589996,450.579987,445.859985,445.859985,74650400
2022-03-23,421.103210,443.799988,448.489990,443.709991,446.910004,79426100
2022-03-24,427.451019,450.489990,450.500000,444.760010,445.940002,64736900
2022-03-25,429.538513,452.690002,452.980011,448.429993,451.160004,77101300
2022-03-28,432.593872,455.910004,455.910004,450.059998,452.059998,68529800
2022-03-29,437.945465,461.549988,462.070007,457.179993,460.019989,86581500
2022-03-30,435.241119,458.700012,461.200012,456.470001,460.339996,79666900
2022-03-31,428.542267,451.640015,458.760010,451.160004,457.890015,121699900
2022-04-01,429.756744,452.920013,453.459991,449.140015,453.309998,89048800
2022-04-04,433.438354,456.799988,456.910004,452.260010,453.130005,59601000
2022-04-05,427.963440,451.029999,457.829987,449.820007,455.220001,74214500
2022-04-06,423.684113,446.519989,448.929993,443.470001,446.890015,106898000
2022-04-07,425.818939,448.769989,450.690002,443.529999,445.589996,78097200
2022-04-08,424.680359,447.570007,450.630005,445.940002,447.970001,79272700
2022-04-11,417.421631,439.920013,445.000000,439.390015,444.109985,89770500
2022-04-12,415.874969,438.290009,445.750000,436.649994,443.079987,84363600
2022-04-13,420.638275,443.309998,444.109985,437.839996,438.029999,74070400
2022-04-14,415.400543,437.790009,444.730011,437.679993,443.549988,97869500
2022-04-18,415.571320,437.970001,439.750000,435.609985,436.809998,66002500
2022-04-19,422.279785,445.040009,445.799988,437.679993,437.859985,77821000
2022-04-20,421.966644,444.709991,447.570007,443.480011,446.920013,65224400
2022-04-21,415.656738,438.059998,450.010010,437.100006,448.540009,85417300
2022-04-22,404.251465,426.040009,438.079987,425.440002,436.910004,132471800
2022-04-25,406.595154,428.510010,428.690002,418.839996,423.670013,119647700
2022-04-26,394.819824,416.100006,426.040009,416.070007,425.829987,103996300
2022-04-27,395.929993,417.269989,422.920013,415.010010,417.239990,122030000
2022-04-28,405.931000,427.809998,429.640015,417.600006,422.290009,105449100
2022-04-29,390.929474,412.000000,425.869995,411.209991,423.589996,145491100
2022-05-02,393.282654,414.480011,415.920013,405.019989,412.070007,158312500
2022-05-03,395.085480,416.380005,418.929993,413.359985,415.010010,100028200
2022-05-04,407.117035,429.059998,429.660004,413.709991,417.079987,144247900
2022-05-05,392.646942,413.809998,425.000000,409.440002,424.549988,172929100
2022-05-06,390.303284,411.339996,414.799988,405.730011,411.100006,151770800
2022-05-09,377.806824,398.170013,406.410004,396.500000,405.100006,155586100
2022-05-10,378.679749,399.089996,406.079987,394.820007,404.489990,132497200
2022-05-11,372.663971,392.750000,404.040009,391.959991,398.070007,142361000
2022-05-12,372.274963,392.339996,395.799988,385.149994,389.369995,125090800
2022-05-13,381.175293,401.720001,403.179993,395.609985,396.709991,104174400
2022-05-16,379.628601,400.089996,403.970001,397.600006,399.980011,78622400
2022-05-17,387.437744,408.320007,408.570007,402.579987,406.529999,83029700
2022-05-18,371.819489,391.859985,403.799988,390.549988,403.500000,117674500
2022-05-19,369.542236,389.459991,394.140015,387.109985,388.619995,98510700
2022-05-20,369.703522,389.630005,397.029999,380.540009,393.250000,131432200
2022-05-23,376.620728,396.920013,397.730011,390.380005,392.829987,76414900
2022-05-24,373.745728,393.890015,395.149994,386.959991,392.559998,91448800
2022-05-25,377.047729,397.369995,399.450012,391.890015,392.309998,91472900
2022-05-26,384.581635,405.309998,407.040009,398.450012,398.670013,82168300
2022-05-27,394.022766,415.260010,415.380005,407.700012,407.910004,84768700
2022-05-31,391.811920,412.929993,416.459991,410.029999,413.549988,95937000
2022-06-01,388.642731,409.589996,416.239990,406.929993,415.170013,86585800
2022-06-02,396.043854,417.390015,417.440002,407.040009,409.420013,79609600
2022-06-03,389.544159,410.540009,414.040009,409.510010,412.399994,71874300
2022-06-06,390.730225,411.790009,416.609985,410.549988,414.779999,57508900
2022-06-07,394.478210,415.739990,416.220001,407.609985,408.100006,59272400
2022-06-08,390.189362,411.220001,415.820007,410.380005,413.929993,64350000
2022-06-09,380.909607,401.440002,411.739990,401.440002,409.339996,86289800
2022-06-10,369.864807,389.799988,395.779999,389.750000,394.880005,132893900
2022-06-13,355.821686,375.000000,381.809998,373.299988,379.850006,170004900
2022-06-14,354.749542,373.869995,377.940002,370.589996,376.850006,104011800
2022-06-15,359.807007,379.200012,383.899994,372.119995,377.359985,125666800
2022-06-16,347.898804,366.649994,370.940002,364.079987,370.510010,134473300
2022-06-17,348.648804,365.859985,369.380005,362.170013,365.510010,111113900
2022-06-21,357.425537,375.070007,376.529999,371.809998,371.890015,76811900
2022-06-22,356.777527,374.390015,378.720001,370.179993,370.619995,90059400
2022-06-23,360.274933,378.059998,378.829987,372.890015,376.640015,79292100
2022-06-24,371.729370,390.079987,390.089996,381.369995,381.399994,98050300
2022-06-27,370.309448,388.589996,391.359985,387.440002,391.049988,66009600
2022-06-28,362.743042,380.649994,393.160004,380.529999,390.230011,86548900
2022-06-29,362.447601,380.339996,382.269989,378.420013,381.230011,65676000
2022-06-30,359.502960,377.250000,380.660004,372.559998,376.239990,112508300
2022-07-01,363.305237,381.239990,381.700012,373.799988,376.559998,74839700
2022-07-05,363.991302,381.959991,381.980011,372.899994,375.880005,81438000
2022-07-06,365.220642,383.250000,385.869995,379.600006,382.109985,70426200
2022-07-07,370.690552,388.989990,389.829987,383.269989,385.119995,64525900
2022-07-08,370.385773,388.670013,390.640015,385.660004,387.269989,72397800
2022-07-11,366.154602,384.230011,386.869995,383.500000,385.850006,58366900
2022-07-12,362.914520,380.829987,386.160004,378.989990,383.649994,62219200
2022-07-13,361.008636,378.829987,381.920013,374.660004,375.100006,84224600
2022-07-14,360.131836,377.910004,379.049988,371.040009,373.609985,89704800
2022-07-15,367.012299,385.130005,385.250000,380.540009,382.549988,79060400
2022-07-18,363.981781,381.950012,389.089996,380.660004,388.380005,63203600
2022-07-19,373.816376,392.269989,392.869995,385.390015,386.079987,78506000
2022-07-20,376.198792,394.769989,396.260010,391.029999,392.470001,71843800
2022-07-21,380.029694,398.790009,398.839996,391.630005,394.160004,64903900
2022-07-22,376.503723,395.089996,400.179993,392.750000,398.920013,72197300
2022-07-25,376.961121,395.570007,396.470001,393.209991,395.750000,53631500
2022-07-26,372.501251,390.890015,394.059998,389.950012,393.839996,52946400
2022-07-27,382.173767,401.040009,402.880005,394.049988,394.359985,82342100
2022-07-28,386.967194,406.070007,406.799988,398.149994,401.890015,73966600
2022-07-29,392.608704,411.989990,413.029999,406.769989,407.579987,87003700
2022-08-01,391.446045,410.769989,413.410004,408.399994,409.149994,69997500
2022-08-02,388.863586,408.059998,413.000000,406.820007,409.119995,63435400
2022-08-03,394.952942,414.450012,415.679993,410.000000,410.299988,67820600
2022-08-04,394.686127,414.170013,415.089996,412.440002,414.369995,45656600
2022-08-05,394.019043,413.470001,414.149994,409.600006,409.660004,56814900
2022-08-08,393.561584,412.989990,417.619995,411.829987,415.250000,53886100
2022-08-09,391.998779,411.350006,412.750000,410.220001,412.220001,44931800
2022-08-10,400.232300,419.989990,420.140015,416.720001,418.779999,68665700
2022-08-11,400.232300,419.989990,424.950012,419.209991,422.989990,59489700
2022-08-12,407.007904,427.100006,427.209991,421.029999,422.029999,61694500
2022-08-15,408.685059,428.859985,429.410004,424.709991,424.769989,54048300
2022-08-16,409.485565,429.700012,431.730011,426.880005,427.730011,59289000
2022-08-17,406.578979,426.649994,429.500000,424.540009,425.910004,63563400
2022-08-18,407.760712,427.890015,428.609985,425.500000,426.859985,49023200
2022-08-19,402.281189,422.140015,425.260010,421.220001,424.980011,68016900
2022-08-22,393.904724,413.350006,417.230011,412.399994,417.049988,77695600
2022-08-23,392.951752,412.350006,415.420013,411.769989,412.899994,49105200
2022-08-24,394.209625,413.670013,415.109985,411.390015,412.109985,49177800
2022-08-25,399.774902,419.510010,419.559998,414.089996,415.239990,50942300
2022-08-26,386.242950,405.309998,419.959991,405.250000,419.390015,103087000
2022-08-29,383.689026,402.630005,405.839996,401.200012,402.200012,65370800
2022-08-30,379.476929,398.209991,404.100006,396.000000,403.850006,85652400
2022-08-31,376.589478,395.179993,401.239990,395.040009,399.929993,76029700
2022-09-01,377.771149,396.420013,396.779999,390.040009,392.890015,78740100
2022-09-02,373.787781,392.239990,401.559998,390.329987,400.279999,99632100
2022-09-06,372.377472,390.760010,394.119995,388.420013,393.130005,76637400
2022-09-07,379.067139,397.779999,398.589996,390.200012,390.429993,70964200
2022-09-08,381.544861,400.380005,400.859985,394.119995,395.390015,80821700
2022-09-09,387.472260,406.600006,407.510010,402.459991,402.739990,76706900
2022-09-12,391.636719,410.970001,411.730011,408.459991,408.779999,69256300
2022-09-13,374.607330,393.100006,403.100006,391.920013,401.829987,122947100
2022-09-14,376.036713,394.600006,396.200012,391.119995,394.470001,85023700
2022-09-15,371.767487,390.119995,395.959991,388.779999,392.959991,87633800
2022-09-16,368.931366,385.559998,386.250000,382.109985,384.140015,103084800
2022-09-19,371.792328,388.549988,388.549988,382.179993,382.260010,73278500
2022-09-20,367.524719,384.089996,386.119995,381.200012,385.059998,77274900
2022-09-21,361.113678,377.390015,389.309998,377.380005,386.109985,106746600
2022-09-22,358.080383,374.220001,378.299988,373.440002,376.579987,89472600
2022-09-23,352.080811,367.950012,370.619995,363.290009,370.579987,122346900
2022-09-26,348.597839,364.309998,370.209991,363.029999,366.410004,92581200
2022-09-27,347.707947,363.380005,370.399994,360.869995,368.019989,108294100
2022-09-28,354.549591,370.529999,372.299988,362.600006,364.380005,110802200
2022-09-29,347.143372,362.790009,367.109985,359.700012,366.809998,112952300
2022-09-30,341.775299,357.179993,365.910004,357.040009,361.799988,153711200
2022-10-03,350.798615,366.609985,368.549988,359.209991,361.079987,89756500
2022-10-04,361.668671,377.970001,378.000000,366.570007,372.399994,103602800
2022-10-05,360.826630,377.089996,379.459991,370.950012,373.390015,88065700
2022-10-06,357.104401,373.200012,378.720001,372.679993,375.619995,82333500
2022-10-07,347.143372,362.790009,373.290009,360.940002,368.970001,107789500
2022-10-10,344.492798,360.019989,364.209991,357.670013,363.959991,76042800
2022-10-11,342.311127,357.739990,363.029999,355.709991,358.239990,92482800
2022-10-12,341.182068,356.559998,359.820007,356.299988,358.170013,76991800
2022-10-13,350.186249,365.970001,367.510010,348.109985,349.209991,147254500
2022-10-14,342.205963,357.630005,370.260010,356.959991,368.549988,123737000
2022-10-17,350.999542,366.820007,367.980011,357.279999,364.010010,93168200
2022-10-18,355.123627,371.130005,375.450012,367.519989,375.130005,97162900
2022-10-19,352.607147,368.500000,371.850006,365.549988,368.989990,79746900
2022-10-20,349.650421,365.410004,372.670013,364.609985,368.029999,88283100
2022-10-21,358.147339,374.290009,374.799988,363.540009,365.119995,131038400
2022-10-24,362.529846,378.869995,380.059998,373.109985,375.890015,85436900
2022-10-25,368.318909,384.920013,385.250000,378.670013,378.790009,78846300
2022-10-26,365.543976,382.019989,387.579987,381.350006,381.619995,104087300
2022-10-27,363.591980,379.980011,385.000000,379.329987,383.070007,81971800
2022-10-28,372.242035,389.019989,389.519989,379.679993,379.869995,100302000
2022-10-31,369.553314,386.209991,388.399994,385.260010,386.440002,96631300
2022-11-01,367.936157,384.519989,390.390015,383.290009,390.140015,85407600
2022-11-02,358.702393,374.869995,388.630005,374.760010,383.899994,126990400
2022-11-03,355.008850,371.010010,374.200012,368.790009,371.470001,87100100
2022-11-04,360.118561,376.350006,378.869995,370.000000,377.000000,103505200
2022-11-07,363.563293,379.950012,380.570007,375.529999,377.709991,68286900
2022-11-08,365.524872,382.000000,385.119995,377.720001,381.109985,84641100
2022-11-09,357.994263,374.130005,381.140015,373.609985,379.929993,78495500
2022-11-10,377.667572,394.690002,395.040009,385.640015,388.049988,141455800
2022-11-11,381.322845,398.510010,399.350006,393.609985,395.589996,93839900
2022-11-14,378.078979,395.119995,400.179993,394.829987,396.660004,71903500
2022-11-15,381.303680,398.489990,402.309998,394.489990,401.149994,93194500
2022-11-16,378.394806,395.450012,397.779999,394.790009,396.779999,68508500
2022-11-17,377.237000,394.239990,394.950012,390.140015,390.459991,74496300
2022-11-18,378.949707,396.029999,397.809998,393.040009,397.739990,92922500
2022-11-21,377.571899,394.589996,395.820007,392.660004,394.640015,51243200
2022-11-22,382.652954,399.899994,400.070007,395.149994,396.630005,60429000
2022-11-23,385.064209,402.420013,402.929993,399.309998,399.549988,68261600
2022-11-25,384.978027,402.329987,402.910004,401.540009,401.829987,30545400
2022-11-28,378.835022,395.910004,400.809998,395.109985,399.089996,67881600
2022-11-29,378.184326,395.230011,397.299988,393.299988,396.049988,52310000
2022-11-30,390.097321,407.679993,407.679993,393.480011,395.489990,144566700
2022-12-01,389.810272,407.380005,410.000000,404.750000,408.769989,76398200
2022-12-02,389.360565,406.910004,407.859985,402.140015,402.250000,85342700
2022-12-05,382.356232,399.589996,404.929993,398.170013,403.950012,77289800
2022-12-06,376.844635,393.829987,399.989990,391.640015,399.420013,77972200
2022-12-07,376.203583,393.160004,395.640015,391.970001,392.940002,65927900
2022-12-08,379.150696,396.239990,397.359985,393.269989,395.140015,60737900
2022-12-09,376.318420,393.279999,397.619995,393.149994,394.940002,81447700
2022-12-12,381.743835,398.950012,398.950012,393.410004,394.109985,75405800
2022-12-13,384.633575,401.970001,410.489990,399.070007,410.220001,123782500
2022-12-14,382.174438,399.399994,405.500000,396.309998,401.609985,108111300
2022-12-15,372.825775,389.630005,395.250000,387.890015,394.299988,117705900
2022-12-16,368.424133,383.269989,386.579987,381.040009,385.179993,119858000
2022-12-19,365.300079,380.019989,383.820007,378.279999,383.470001,79878100
2022-12-20,365.799957,380.540009,382.230011,377.850006,379.230011,74427200
2022-12-21,371.269501,386.230011,387.410004,382.690002,383.250000,78167400
2022-12-22,365.972992,380.720001,386.209991,374.769989,383.049988,100120900
2022-12-23,368.078125,382.910004,383.059998,378.029999,379.649994,59857300
2022-12-27,366.626617,381.399994,383.149994,379.649994,382.790009,51638200
2022-12-28,362.070190,376.660004,383.390015,376.420013,381.329987,70911500
2022-12-29,368.587585,383.440002,384.350006,379.079987,379.630005,66970900
2022-12-30,367.616669,382.429993,382.579987,378.429993,380.640015,84022200
