Date,Adj Close,Close,High,Low,Open,Volume
2025-04-14,84.367424,87.510002,87.709999,86.820000,87.400002,37596400
2025-04-15,84.666298,87.820000,88.190002,87.040001,87.150002,22553900
2025-04-16,85.138702,88.309998,88.500000,87.470001,87.800003,35607300
2025-04-17,84.386696,87.529999,88.199997,87.230003,88.040001,31758400
2025-04-21,82.911659,86.000000,87.070000,85.980003,86.599998,39343200
2025-04-22,83.374420,86.480003,87.019997,86.400002,86.820000,32552100
2025-04-23,84.184250,87.320000,89.059998,87.169998,88.879997,44082200
2025-04-24,85.071213,88.239998,88.349998,87.760002,88.029999,24190800
2025-04-25,85.697868,88.889999,89.110001,88.599998,88.900002,22513900
2025-04-28,86.237755,89.449997,89.529999,88.610001,88.660004,20130500
2025-04-29,86.960823,90.199997,90.209999,89.300003,89.320000,22129500
2025-04-30,86.257042,89.470001,90.050003,89.330002,89.779999,42630600
2025-05-01,85.819672,88.690002,89.279999,88.300003,89.260002,29932800
2025-05-02,84.890747,87.730003,88.070000,87.540001,87.709999,32090400
2025-05-05,84.416603,87.239998,87.410004,86.830002,87.349998,22862800
2025-05-06,84.697205,87.529999,87.529999,86.639999,86.800003,21095200
2025-05-07,85.055237,87.900002,88.209999,87.820000,87.919998,23161600
2025-05-08,84.106956,86.919998,88.059998,86.889999,88.019997,25483700
2025-05-09,84.232742,87.050003,87.309998,86.919998,87.000000,17007900
2025-05-12,83.448967,86.239998,86.779999,86.190002,86.379997,32115000
2025-05-13,83.110283,85.889999,86.290001,85.500000,86.129997,53912200
2025-05-14,82.558746,85.320000,85.870003,85.199997,85.750000,42119800
2025-05-15,83.284462,86.070000,86.320000,85.480003,85.629997,59448000
2025-05-16,83.507019,86.300003,86.889999,86.199997,86.870003,31778200
2025-05-19,83.265121,86.050003,86.120003,84.830002,84.910004,49361900
2025-05-20,82.665184,85.430000,85.599998,85.059998,85.430000,35493100
2025-05-21,81.252434,83.970001,85.059998,83.760002,84.680000,77053100
2025-05-22,81.678200,84.410004,84.430000,83.300003,83.519997,61747900
2025-05-23,81.813667,84.550003,84.820000,84.309998,84.769997,47139200
2025-05-27,82.955475,85.730003,86.029999,85.150002,85.349998,56773400
2025-05-28,82.597443,85.360001,85.540001,84.970001,85.410004,34806800
2025-05-29,83.361877,86.150002,86.260002,85.639999,85.769997,38933200
2025-05-30,83.487663,86.279999,86.470001,85.879997,86.089996,49042100
2025-06-02,82.710678,85.160004,85.470001,84.790001,85.290001,46213100
2025-06-03,82.565002,85.010002,85.739998,84.889999,85.440002,33731300
2025-06-04,83.905296,86.389999,86.650002,85.650002,85.790001,57441500
2025-06-05,83.963570,86.449997,86.930000,86.220001,86.680000,37664700
2025-06-06,82.895210,85.349998,85.930000,85.279999,85.790001,38130100
2025-06-09,82.982628,85.440002,85.639999,85.040001,85.040001,26560800
2025-06-10,83.409958,85.879997,86.180000,85.519997,86.099998,24857000
2025-06-11,83.662491,86.139999,86.400002,85.709999,85.809998,36334800
2025-06-12,84.662865,87.169998,87.199997,86.599998,86.889999,43017800
2025-06-13,83.847023,86.330002,86.879997,85.779999,86.730003,49374000
2025-06-16,83.002052,85.459999,86.430000,85.459999,86.080002,36496600
2025-06-17,84.012138,86.500000,86.660004,85.750000,86.000000,34521600
2025-06-18,84.157829,86.650002,87.089996,86.349998,86.879997,38589000
2025-06-20,84.002419,86.489998,86.790001,85.949997,86.139999,26001900
2025-06-23,84.274368,86.769997,87.440002,86.769997,86.930000,36851800
2025-06-24,84.886253,87.400002,87.589996,86.430000,86.470001,32959100
2025-06-25,84.993088,87.510002,87.510002,86.800003,87.110001,26345300
2025-06-26,85.420425,87.949997,87.949997,87.199997,87.589996,30467500
2025-06-27,84.876534,87.389999,88.160004,87.239998,87.570000,74993500
2025-06-30,85.711800,88.250000,88.440002,87.610001,87.860001,53695200
2025-07-01,85.924316,88.139999,88.309998,87.660004,88.129997,38960600
2025-07-02,85.378410,87.580002,87.589996,87.099998,87.190002,39382200
2025-07-03,84.783730,86.970001,87.290001,86.849998,87.169998,26729100
2025-07-07,83.974594,86.139999,86.559998,85.919998,86.540001,38314700
2025-07-08,83.867363,86.029999,86.040001,85.440002,85.570000,31407000
2025-07-09,84.744743,86.930000,86.930000,86.180000,86.190002,29821900
2025-07-10,84.803230,86.989998,87.059998,86.489998,86.830002,24525500
2025-07-11,83.633400,85.790001,86.269997,85.639999,86.230003,40764800
2025-07-14,83.457924,85.610001,85.879997,85.320000,85.540001,24609500
2025-07-15,82.873009,85.010002,85.910004,84.900002,85.889999,40455000
2025-07-16,82.989990,85.129997,85.660004,84.190002,85.279999,65987700
2025-07-17,82.970490,85.110001,85.489998,84.989998,85.220001,31875500
2025-07-18,83.097214,85.239998,85.459999,85.099998,85.430000,27534900
2025-07-21,83.838120,86.000000,86.510002,85.959999,86.220001,40019500
2025-07-22,84.345047,86.519997,86.769997,86.110001,86.169998,35190300
2025-07-23,83.877113,86.040001,86.199997,85.790001,86.050003,31008500
2025-07-24,83.730881,85.889999,86.239998,85.510002,85.550003,25164800
2025-07-25,84.257317,86.430000,86.440002,85.720001,85.800003,27196200
2025-07-28,83.711388,85.870003,86.199997,85.830002,85.989998,26812500
