Date,Adj Close,Close,High,Low,Open,Volume
2024-04-12,83.559731,90.290001,90.949997,90.279999,90.639999,47900100
2024-04-15,82.264084,88.889999,89.260002,88.519997,89.220001,55993100
2024-04-16,81.718056,88.300003,88.580002,87.790001,88.050003,45103200
2024-04-17,82.625023,89.279999,89.379997,88.459999,88.870003,57947000
2024-04-18,82.208565,88.830002,89.269997,88.589996,89.239998,43839500
2024-04-19,82.504723,89.150002,89.389999,88.910004,89.389999,44826800
2024-04-22,82.365891,89.000000,89.120003,88.650002,88.680000,24969000
2024-04-23,82.393639,89.029999,89.540001,88.550003,88.730003,27222700
2024-04-24,81.810623,88.400002,88.629997,87.500000,88.559998,48986800
2024-04-25,81.236824,87.779999,87.900002,87.339996,87.459999,49282600
2024-04-26,81.662544,88.239998,88.610001,88.050003,88.250000,31589800
2024-04-29,82.347366,88.980003,89.019997,88.480003,88.660004,39228600
2024-04-30,81.644020,88.220001,88.730003,88.099998,88.419998,41054700
2024-05-01,82.245819,88.559998,89.209999,88.239998,88.599998,59679500
2024-05-02,82.598724,88.940002,89.010002,88.029999,88.209999,58925400
2024-05-03,83.434563,89.839996,90.120003,89.269997,89.930000,50066100
2024-05-06,83.759628,90.190002,90.250000,89.669998,89.870003,23868200
2024-05-07,84.270386,90.739998,91.239998,90.610001,90.900002,30525800
2024-05-08,83.759628,90.190002,90.459999,90.160004,90.309998,31171700
2024-05-09,84.168236,90.629997,90.769997,89.820000,89.870003,39606700
2024-05-10,83.694618,90.120003,90.379997,89.959999,90.279999,21913800
2024-05-13,83.908195,90.349998,90.610001,90.309998,90.550003,23157500
2024-05-14,84.381813,90.860001,90.919998,90.419998,90.650002,25746400
2024-05-15,85.533417,92.099998,92.260002,91.629997,91.870003,65142900
2024-05-16,85.449852,92.010002,92.419998,91.940002,92.389999,37902400
2024-05-17,84.874039,91.389999,91.800003,91.339996,91.639999,24755000
2024-05-20,84.623306,91.120003,91.320000,91.010002,91.080002,17922800
2024-05-21,85.059792,91.589996,91.769997,91.430000,91.730003,15334400
2024-05-22,85.161949,91.699997,91.779999,91.260002,91.269997,38073700
2024-05-23,84.614014,91.110001,91.800003,90.820000,91.800003,51294700
2024-05-24,84.864777,91.379997,91.470001,90.900002,90.970001,19164400
2024-05-28,83.648170,90.070000,91.360001,90.029999,91.330002,45973700
2024-05-29,82.635880,88.980003,89.400002,88.680000,89.339996,45508400
2024-05-30,83.434563,89.839996,89.970001,89.440002,89.599998,29548600
2024-05-31,84.001068,90.449997,90.660004,90.250000,90.480003,41308800
2024-06-03,85.359764,91.599998,91.669998,90.610001,90.639999,42272100
2024-06-04,86.356857,92.669998,92.800003,91.989998,92.199997,42581500
2024-06-05,86.990524,93.349998,93.349998,92.389999,93.000000,43153900
2024-06-06,86.860069,93.209999,93.430000,92.860001,92.919998,22891900
2024-06-07,85.266563,91.500000,91.830002,91.400002,91.830002,35240500
2024-06-10,84.698120,90.889999,91.059998,90.650002,91.000000,20586500
2024-06-11,85.574081,91.830002,91.870003,90.919998,91.029999,30329200
2024-06-12,86.217072,92.519997,93.570000,92.489998,93.019997,42554600
2024-06-13,87.484421,93.879997,93.989998,92.949997,93.220001,33093800
2024-06-14,88.220604,94.669998,94.839996,94.239998,94.419998,28776700
2024-06-17,87.344650,93.730003,93.809998,93.279999,93.519997,31040200
2024-06-18,88.146049,94.589996,94.599998,93.730003,93.889999,26881000
2024-06-20,87.558968,93.959999,94.000000,93.339996,93.410004,30246300
2024-06-21,87.558968,93.959999,94.480003,93.589996,94.239998,22596400
2024-06-24,87.913078,94.339996,94.339996,93.739998,94.050003,56939100
2024-06-25,88.062172,94.500000,94.550003,94.040001,94.070000,22890200
2024-06-26,86.804161,93.150002,93.470001,93.110001,93.279999,38489100
2024-06-27,87.148941,93.519997,93.709999,93.419998,93.519997,23140800
2024-06-28,85.527489,91.779999,93.769997,91.779999,93.730003,55119600
2024-07-01,84.051376,89.910004,91.080002,89.820000,90.419998,49735400
2024-07-02,84.705765,90.610001,90.809998,90.080002,90.680000,34204700
2024-07-03,85.818222,91.800003,91.889999,91.089996,91.169998,35563300
2024-07-05,86.528694,92.559998,92.730003,91.900002,92.269997,34895500
2024-07-08,86.715668,92.760002,92.849998,92.220001,92.540001,16095700
2024-07-09,86.332390,92.349998,92.680000,91.870003,92.470001,30289800
2024-07-10,86.603485,92.639999,92.680000,92.260002,92.449997,23572500
2024-07-11,87.444839,93.540001,94.139999,93.470001,93.680000,49761800
2024-07-12,87.818779,93.940002,93.940002,93.339996,93.529999,27796500
2024-07-15,86.809151,92.860001,93.300003,92.779999,93.000000,37918900
2024-07-16,88.033783,94.169998,94.209999,93.389999,93.529999,36383700
2024-07-17,88.052483,94.190002,94.400002,93.690002,93.919998,29036800
2024-07-18,87.379410,93.470001,94.139999,93.379997,93.680000,34553100
2024-07-19,86.865227,92.919998,93.160004,92.820000,93.040001,32164700
2024-07-22,86.612831,92.650002,93.519997,92.300003,93.400002,36160400
2024-07-23,86.491302,92.519997,93.029999,92.489998,92.809998,23498000
2024-07-24,85.556465,91.519997,92.849998,91.470001,92.589996,50757100
2024-07-25,86.257599,92.269997,92.860001,91.959999,92.029999,44999100
2024-07-26,86.930672,92.989998,93.150002,92.709999,92.949997,34423800
2024-07-29,87.398087,93.489998,93.690002,93.220001,93.669998,25801300
2024-07-30,87.734634,93.849998,94.050003,93.300003,93.750000,28169800
2024-07-31,88.632103,94.809998,94.839996,94.239998,94.529999,47445300
2024-08-01,89.396523,95.309998,95.910004,95.120003,95.139999,77254200
2024-08-02,92.182236,98.279999,98.370003,96.889999,97.000000,91912900
2024-08-05,92.669960,98.800003,99.940002,97.900002,99.690002,90686300
2024-08-06,90.597084,96.589996,98.410004,96.589996,98.150002,61316900
2024-08-07,89.959305,95.910004,96.449997,95.500000,95.949997,51337100
2024-08-08,89.405907,95.320000,95.400002,94.839996,95.120003,37815800
2024-08-09,90.287575,96.260002,96.540001,96.089996,96.510002,32141800
2024-08-12,90.615860,96.610001,96.820000,95.879997,96.029999,24261400
2024-08-13,91.244286,97.279999,97.360001,96.980003,97.300003,30366900
2024-08-14,91.816437,97.889999,98.160004,97.510002,97.550003,31334100
2024-08-15,91.075478,97.099998,97.099998,96.209999,96.410004,38723700
2024-08-16,91.394371,97.440002,97.540001,97.010002,97.440002,28541000
2024-08-19,91.816437,97.889999,98.160004,97.410004,97.419998,25322100
2024-08-20,92.548035,98.669998,98.860001,98.120003,98.320000,25239300
2024-08-21,92.604324,98.730003,99.199997,98.209999,98.669998,29230000
2024-08-22,91.685120,97.750000,98.300003,97.430000,98.230003,33453800
2024-08-23,92.285431,98.389999,98.669998,97.959999,98.190002,32005100
2024-08-26,92.050941,98.139999,98.699997,98.080002,98.690002,23198700
2024-08-27,91.891487,97.970001,98.080002,97.410004,97.489998,21507700
2024-08-28,91.778915,97.849998,98.199997,97.730003,98.010002,18501400
2024-08-29,91.478775,97.529999,97.639999,97.129997,97.370003,24988200
2024-08-30,90.503281,96.489998,97.989998,96.470001,97.680000,42896200
2024-09-03,91.983498,97.750000,98.059998,97.419998,97.559998,48947900
2024-09-04,93.169197,99.010002,99.029999,97.809998,97.879997,40885200
2024-09-05,93.696159,99.570000,99.680000,98.779999,99.339996,47450900
2024-09-06,93.686729,99.559998,100.779999,99.190002,99.550003,57406400
2024-09-09,94.091370,99.989998,100.099998,99.160004,99.400002,26961400
2024-09-10,94.750069,100.690002,100.910004,99.820000,99.870003,31703400
2024-09-11,94.674797,100.610001,101.239998,100.349998,100.489998,39497100
2024-09-12,94.232529,100.139999,100.550003,99.690002,100.360001,41618700
2024-09-13,94.486595,100.410004,100.610001,100.019997,100.459999,25722100
2024-09-16,95.352325,101.330002,101.370003,100.410004,100.629997,30866300
2024-09-17,94.891220,100.839996,101.639999,100.739998,101.470001,31699400
2024-09-18,93.714958,99.589996,100.730003,99.540001,100.239998,48897000
2024-09-19,93.404427,99.260002,99.309998,98.769997,98.919998,39979800
2024-09-20,93.046844,98.879997,99.250000,98.720001,98.989998,37067600
2024-09-23,92.849220,98.669998,99.089996,98.019997,98.500000,35703900
2024-09-24,92.830414,98.650002,98.889999,97.849998,98.000000,31005400
2024-09-25,92.058784,97.830002,98.320000,97.790001,98.260002,36738200
2024-09-26,92.275223,98.059998,98.250000,97.419998,98.070000,33332300
2024-09-27,92.755135,98.570000,98.760002,98.209999,98.540001,28317600
2024-09-30,92.312859,98.099998,98.709999,97.879997,98.639999,34175500
2024-10-01,92.979362,98.489998,99.330002,98.389999,98.800003,45254200
2024-10-02,92.195801,97.660004,97.730003,97.059998,97.360001,35810800
2024-10-03,91.327271,96.739998,97.510002,96.739998,97.339996,39677800
2024-10-04,90.203880,95.550003,95.959999,95.400002,95.440002,56954100
2024-10-07,89.524139,94.830002,95.269997,94.760002,94.980003,42606600
2024-10-08,89.675201,94.989998,95.029999,94.339996,94.389999,33709600
2024-10-09,89.165405,94.449997,94.910004,94.230003,94.669998,35807700
2024-10-10,88.816093,94.080002,94.089996,93.410004,93.879997,53667400
2024-10-11,88.457359,93.699997,94.070000,93.419998,93.480003,27406400
2024-10-14,88.523460,93.769997,93.779999,92.980003,93.040001,28795300
2024-10-15,89.599678,94.910004,95.000000,94.370003,94.459999,46429100
2024-10-16,89.977287,95.309998,95.620003,95.139999,95.389999,32281500
2024-10-17,88.551773,93.800003,94.440002,93.669998,94.290001,43427200
2024-10-18,88.617859,93.870003,94.279999,93.860001,94.050003,25258600
2024-10-21,87.069618,92.230003,93.089996,92.230003,93.019997,49504700
2024-10-22,87.154587,92.320000,92.760002,92.089996,92.650002,32096900
2024-10-23,86.918564,92.070000,92.370003,91.660004,91.839996,33354200
2024-10-24,87.475563,92.660004,93.000000,91.959999,92.230003,32507400
2024-10-25,86.984650,92.139999,93.040001,92.019997,92.989998,28667100
2024-10-28,86.748642,91.889999,92.290001,91.419998,92.269997,33156500
2024-10-29,86.880791,92.029999,92.059998,90.980003,91.169998,46545200
2024-10-30,87.135696,92.300003,93.290001,92.160004,92.839996,41951100
2024-10-31,87.277290,92.449997,92.940002,91.870003,92.199997,52173800
2024-11-01,86.046837,90.839996,92.519997,90.800003,92.260002,80402000
2024-11-04,87.382454,92.250000,92.570000,91.629997,92.279999,49747600
2024-11-05,87.846596,92.739998,92.900002,91.599998,92.029999,46986000
2024-11-06,85.440613,90.199997,90.720001,89.550003,89.639999,98895700
2024-11-07,86.511002,91.330002,91.620003,90.650002,90.750000,56221400
2024-11-08,87.609802,92.489998,92.599998,91.839996,92.000000,56756200
2024-11-11,87.183540,92.040001,92.300003,91.620003,92.250000,22369200
2024-11-12,85.876343,90.660004,91.849998,90.510002,91.370003,57908400
2024-11-13,85.061722,89.800003,91.540001,89.720001,91.519997,49009100
2024-11-14,85.554291,90.320000,91.029999,90.269997,90.559998,53328300
2024-11-15,85.326958,90.080002,90.650002,89.510002,89.919998,73722400
2024-11-18,85.478493,90.239998,90.589996,89.419998,89.660004,36010600
2024-11-19,85.914230,90.699997,91.070000,90.620003,90.820000,29585100
2024-11-20,85.639534,90.410004,90.830002,90.110001,90.150002,27755400
2024-11-21,85.573235,90.339996,90.849998,90.000000,90.449997,28365700
2024-11-22,85.620583,90.389999,90.699997,90.150002,90.510002,21547500
2024-11-25,87.837128,92.730003,92.779999,91.989998,92.199997,56858000
2024-11-26,87.496132,92.370003,92.440002,91.809998,92.160004,31122200
2024-11-27,88.102348,93.010002,93.379997,92.669998,93.040001,39442200
2024-11-29,89.011696,93.970001,93.989998,93.440002,93.779999,31905700
2024-12-02,89.225563,93.870003,94.150002,93.000000,93.269997,39406000
2024-12-03,88.455643,93.059998,94.029999,92.989998,93.930000,32768900
2024-12-04,89.406158,94.059998,94.190002,92.540001,92.610001,35851100
2024-12-05,89.586754,94.250000,94.389999,93.660004,93.720001,23695800
2024-12-06,89.719841,94.389999,94.849998,94.019997,94.720001,31761500
2024-12-09,88.892868,93.519997,94.040001,93.470001,93.989998,30509600
2024-12-10,88.474663,93.080002,93.300003,92.910004,93.019997,28706500
2024-12-11,87.638184,92.199997,93.290001,92.110001,93.070000,38748400
2024-12-12,86.573601,91.080002,91.750000,91.000000,91.639999,45368400
2024-12-13,85.689606,90.150002,90.849998,90.080002,90.800003,39486000
2024-12-16,85.946251,90.419998,90.620003,90.050003,90.550003,23482300
2024-12-17,86.155365,90.639999,90.989998,90.459999,90.519997,23839900
2024-12-18,85.078064,89.160004,90.370003,89.139999,89.970001,61328400
2024-12-19,83.789879,87.809998,88.389999,87.510002,88.070000,99083300
2024-12-20,84.266983,88.309998,88.910004,88.290001,88.529999,45542400
2024-12-23,83.494057,87.500000,88.230003,87.440002,88.160004,32764600
2024-12-24,83.847130,87.870003,87.889999,86.980003,87.040001,22377600
2024-12-26,83.799416,87.820000,87.959999,87.199997,87.209999,19981800
2024-12-27,83.112366,87.099998,87.779999,87.059998,87.480003,27262300
2024-12-30,83.780334,87.800003,88.040001,87.669998,87.830002,48519600
2024-12-31,83.331833,87.330002,88.279999,87.260002,88.129997,31917300
