Date,Adj Close,Close,High,Low,Open,Volume
2024-06-03,516.667236,527.799988,529.309998,522.599976,529.020020,46835700
2024-06-04,517.244812,528.390015,529.150024,524.960022,526.460022,34632700
2024-06-05,523.392395,534.669983,534.690002,528.729980,530.770020,47610400
2024-06-06,523.382568,534.659973,535.419983,532.679993,534.979980,30808500
2024-06-07,522.746338,534.010010,536.890015,532.539978,533.659973,43224500
2024-06-10,524.361511,535.659973,535.989990,532.570007,533.179993,35686100
2024-06-11,525.624329,536.950012,537.010010,532.049988,534.070007,36383400
2024-06-12,529.941284,541.359985,544.119995,540.299988,541.630005,63251300
2024-06-13,531.008301,542.450012,543.330017,539.590027,543.150024,44760900
2024-06-14,531.331299,542.780029,542.809998,539.849976,540.880005,40089900
2024-06-17,535.560181,547.099976,548.530029,541.609985,542.080017,55839500
2024-06-18,536.920898,548.489990,548.619995,546.729980,547.159973,41376400
2024-06-20,535.462341,547.000000,550.119995,545.179993,549.440002,70328200
2024-06-21,534.744507,544.510010,545.650024,543.020020,544.400024,64338600
2024-06-24,533.006165,542.739990,546.950012,542.619995,544.330017,45528700
2024-06-25,535.058716,544.830017,545.200012,542.440002,543.989990,37936200
2024-06-26,535.726501,545.510010,546.239990,543.030029,543.690002,38550600
2024-06-27,536.571106,546.369995,546.960022,544.609985,545.369995,35041500
2024-06-28,534.459595,544.219971,550.280029,542.950012,547.159973,76144500
2024-07-01,535.559509,545.340027,545.880005,542.520020,545.630005,40297800
2024-07-02,539.163757,549.010010,549.010010,543.650024,543.700012,40434800
2024-07-03,541.569885,551.460022,551.830017,548.650024,548.690002,32789900
2024-07-05,544.692749,554.640015,555.049988,551.119995,551.770020,41488400
2024-07-08,545.321289,555.280029,556.250000,554.190002,555.440002,36110500
2024-07-09,545.851685,555.820007,557.179993,555.520020,556.260010,27289700
2024-07-10,551.252930,561.320007,561.669983,556.770020,557.070007,38701200
2024-07-11,546.499817,556.479980,562.330017,555.830017,561.440002,53054200
2024-07-12,549.946838,559.989990,563.669983,557.150024,557.630005,53084400
2024-07-15,551.459290,561.530029,564.840027,559.630005,562.030029,40584300
2024-07-16,554.729431,564.859985,565.159973,562.099976,562.869995,36475300
2024-07-17,546.951538,556.940002,560.510010,556.609985,558.799988,57119000
2024-07-18,542.748291,552.659973,559.520020,550.429993,558.510010,56270400
2024-07-19,539.144104,548.989990,554.080017,547.909973,552.419983,65509100
2024-07-22,544.702637,554.650024,555.270020,551.020020,553.000000,43346700
2024-07-23,543.848206,553.780029,556.739990,553.280029,554.539978,34439600
2024-07-24,531.523193,541.229980,549.169983,540.289978,548.859985,74515300
2024-07-25,528.753845,538.409973,547.460022,537.450012,541.349976,61158300
2024-07-26,534.675659,544.440002,547.190002,541.489990,542.280029,53763800
2024-07-29,534.989990,544.760010,547.049988,542.719971,546.020020,39515800
2024-07-30,532.279541,542.000000,547.340027,538.520020,546.260010,46853600
2024-07-31,540.931396,550.809998,553.500000,547.580017,548.979980,65663400
2024-08-01,533.271362,543.010010,554.869995,539.429993,552.570007,76428700
2024-08-02,523.342712,532.900024,536.989990,528.599976,535.750000,82789100
2024-08-05,508.101044,517.380005,523.580017,510.269989,511.640015,146267400
2024-08-06,512.785522,522.150024,529.750000,517.869995,519.219971,84826300
2024-08-07,509.358002,518.659973,531.590027,518.049988,528.469971,70698300
2024-08-08,521.133057,530.650024,531.289978,521.840027,523.909973,63276600
2024-08-09,523.431030,532.989990,534.510010,528.559998,529.809998,45619600
2024-08-12,523.706116,533.270020,535.729980,530.950012,534.210022,42542100
2024-08-13,532.318787,542.039978,542.280029,536.280029,536.530029,52333100
2024-08-14,533.998047,543.750000,544.960022,540.119995,542.849976,42446900
2024-08-15,543.150879,553.070007,553.359985,548.880005,549.500000,60846800
2024-08-16,544.368591,554.309998,555.020020,551.260010,551.419983,44430700
2024-08-19,549.573669,559.609985,559.609985,553.859985,554.729980,39121800
2024-08-20,548.679932,558.700012,560.840027,557.330017,559.150024,33732300
2024-08-21,550.565552,560.619995,562.109985,554.729980,559.770020,41514600
2024-08-22,546.244385,556.219971,563.179993,554.979980,562.559998,56121500
