Date,Adj Close,Close,High,Low,Open,Volume
2026-01-02,86.741562,87.029999,87.410004,87.019997,87.400002,40731300
2026-01-05,87.170135,87.459999,87.519997,87.110001,87.180000,30178000
2026-01-06,86.990730,87.279999,87.339996,86.900002,87.150002,39015200
2026-01-07,87.499039,87.790001,88.010002,87.480003,87.839996,39930900
2026-01-08,87.060501,87.349998,87.550003,87.250000,87.330002,28204900
2026-01-09,87.638580,87.930000,88.000000,87.120003,87.300003,57348800
2026-01-12,87.379440,87.669998,87.910004,87.410004,87.500000,36103100
2026-01-13,87.528938,87.820000,87.910004,87.540001,87.879997,30451400
2026-01-14,88.037254,88.330002,88.430000,87.889999,87.910004,39233500
2026-01-15,88.017319,88.309998,88.660004,88.309998,88.639999,37988900
2026-01-16,87.509010,87.800003,88.320000,87.709999,88.129997,46382400
2026-01-20,86.362823,86.650002,87.029999,86.540001,86.629997,66009500
2026-01-21,87.020630,87.309998,87.480003,86.620003,86.800003,51220100
2026-01-22,87.399376,87.690002,87.760002,87.139999,87.269997,42419300
2026-01-23,87.638580,87.930000,88.029999,87.500000,87.830002,35968800
2026-01-26,88.057182,88.349998,88.489998,88.199997,88.400002,38882400
2026-01-27,87.509010,87.800003,88.250000,87.680000,88.110001,35180100
2026-01-28,87.309669,87.599998,87.699997,87.290001,87.510002,38750300
2026-01-29,87.329605,87.620003,87.739998,87.080002,87.150002,43855000
2026-01-30,86.841225,87.129997,87.559998,87.129997,87.379997,45832200
2026-02-02,86.263153,86.550003,87.059998,86.550003,87.019997,38171400
2026-02-03,86.472458,86.760002,86.779999,86.430000,86.489998,27438200
2026-02-04,86.253181,86.540001,86.779999,86.459999,86.629997,37872900
2026-02-05,87.190071,87.480003,87.480003,86.750000,86.930000,50268900
2026-02-06,87.249870,87.540001,87.540001,87.199997,87.449997,33461800
2026-02-09,87.229935,87.519997,87.580002,87.029999,87.199997,24708900
2026-02-10,88.236588,88.529999,88.529999,88.220001,88.239998,37253700
2026-02-11,87.768143,88.059998,88.480003,87.940002,88.040001,37014000
2026-02-12,88.934273,89.230003,89.279999,88.349998,88.360001,48454900
2026-02-13,89.422646,89.720001,89.809998,89.519997,89.629997,56785200
2026-02-17,89.572151,89.870003,90.120003,89.760002,89.930000,32356700
2026-02-18,89.233276,89.529999,89.860001,89.470001,89.690002,35415400
2026-02-19,89.322983,89.620003,89.720001,89.370003,89.400002,28658600
2026-02-20,89.113678,89.410004,89.739998,88.930000,89.699997,49610800
2026-02-23,89.442574,89.739998,90.000000,89.529999,89.550003,33614600
2026-02-24,89.602051,89.900002,90.050003,89.760002,89.949997,24933900
2026-02-25,89.612022,89.910004,90.080002,89.709999,89.709999,23625800
2026-02-26,89.970818,90.269997,90.320000,90.050003,90.059998,29447100
2026-02-27,90.518997,90.820000,90.860001,90.550003,90.690002,51272000
2026-03-02,89.610001,89.610001,89.989998,89.360001,89.980003,55465500
2026-03-03,89.430000,89.430000,89.669998,88.940002,88.980003,51850400
