Date,Adj Close,Close,High,Low,Open,Volume
2026-01-02,14.510000,14.510000,15.420000,14.460000,14.850000,0
2026-01-05,14.900000,14.900000,15.270000,14.650000,15.140000,0
2026-01-06,14.750000,14.750000,15.210000,14.630000,15.000000,0
2026-01-07,15.380000,15.380000,15.480000,14.830000,14.950000,0
2026-01-08,15.450000,15.450000,15.850000,15.150000,15.690000,0
2026-01-09,14.490000,14.490000,15.810000,14.430000,15.680000,0
2026-01-12,15.120000,15.120000,16.660000,15.030000,16.059999,0
2026-01-13,15.980000,15.980000,16.500000,14.750000,15.360000,0
2026-01-14,16.750000,16.750000,18.100000,16.219999,16.330000,0
2026-01-15,15.840000,15.840000,16.540001,15.300000,16.520000,0
2026-01-16,15.860000,15.860000,16.290001,15.300000,15.440000,0
2026-01-20,20.090000,20.090000,20.990000,18.639999,19.940001,0
2026-01-21,16.900000,16.900000,20.809999,16.670000,19.309999,0
2026-01-22,15.640000,15.640000,16.670000,15.270000,16.650000,0
2026-01-23,16.090000,16.090000,16.209999,15.300000,15.680000,0
2026-01-26,16.150000,16.150000,17.389999,15.800000,16.900000,0
2026-01-27,16.350000,16.350000,16.370001,15.740000,16.020000,0
2026-01-28,16.350000,16.350000,17.180000,16.049999,16.090000,0
2026-01-29,16.879999,16.879999,19.740000,16.020000,16.040001,0
2026-01-30,17.440001,17.440001,19.270000,16.670000,18.719999,0
2026-02-02,16.340000,16.340000,19.959999,16.080000,19.950001,0
2026-02-03,18.000000,18.000000,20.370001,16.049999,16.160000,0
2026-02-04,18.639999,18.639999,21.240000,17.469999,17.629999,0
2026-02-05,21.770000,21.770000,23.100000,19.059999,19.240000,0
2026-02-06,20.370001,20.370001,21.490000,19.990000,21.240000,0
2026-02-09,17.360001,17.360001,19.200001,16.900000,17.950001,0
2026-02-10,17.790001,17.790001,17.969999,17.139999,17.469999,0
2026-02-11,17.650000,17.650000,18.959999,16.750000,17.870001,0
2026-02-12,20.820000,20.820000,21.209999,17.080000,17.440001,0
2026-02-13,20.600000,20.600000,22.400000,18.920000,21.480000,0
2026-02-17,20.290001,20.290001,22.959999,19.760000,21.740000,0
2026-02-18,19.620001,19.620001,20.340000,18.480000,19.780001,0
2026-02-19,20.230000,20.230000,21.110001,19.230000,19.340000,0
2026-02-20,19.090000,19.090000,21.209999,18.760000,20.040001,0
2026-02-23,21.010000,21.010000,22.040001,19.500000,20.490000,0
2026-02-24,19.549999,19.549999,22.080000,19.230000,21.240000,0
2026-02-25,17.930000,17.930000,19.620001,17.860001,19.590000,0
2026-02-26,18.629999,18.629999,20.540001,17.500000,18.070000,0
2026-02-27,19.860001,19.860001,21.740000,18.770000,19.280001,0
2026-03-02,21.440001,21.440001,25.240000,20.370001,24.660000,0
2026-03-03,23.570000,23.570000,28.150000,22.180000,24.570000,0
